CustomerID,Country,Customer_Rank,Revenue,Cumulative_Revenue_Pct,Revenue_Contribution_Pct
14959,United Kingdom,3334,695.42,95.36,0.0
13101,United Kingdom,3335,695.4,95.37,0.0
15995,United Kingdom,3336,694.54,95.37,0.0
15053,United Kingdom,3337,693.95,95.37,0.0
14111,United Kingdom,3338,692.85,95.38,0.0
17733,United Kingdom,3339,692.19,95.38,0.0
12817,Austria,3340,690.98,95.38,0.0
14880,United Kingdom,3341,690.59,95.39,0.0
16545,United Kingdom,3342,689.82,95.39,0.0
17834,United Kingdom,3343,689.67,95.4,0.0
17502,United Kingdom,3344,689.1,95.4,0.0
15361,United Kingdom,3345,689.07,95.4,0.0
12450,Spain,3346,688.2,95.41,0.0
18017,United Kingdom,3347,688.0,95.41,0.0
15901,United Kingdom,3348,687.72,95.42,0.0
14809,United Kingdom,3349,686.76,95.42,0.0
13898,United Kingdom,3350,686.4,95.42,0.0
16824,United Kingdom,3351,686.24,95.43,0.0
17935,United Kingdom,3352,686.14,95.43,0.0
12658,Germany,3353,686.05,95.44,0.0
15257,United Kingdom,3354,685.9,95.44,0.0
15219,United Kingdom,3355,685.45,95.44,0.0
15184,United Kingdom,3356,685.39,95.45,0.0
16885,United Kingdom,3357,684.6,95.45,0.0
13585,United Kingdom,3358,684.54,95.45,0.0
15669,United Kingdom,3359,684.34,95.46,0.0
15207,United Kingdom,3360,683.92,95.46,0.0
17874,United Kingdom,3361,683.46,95.47,0.0
14222,United Kingdom,3362,683.17,95.47,0.0
15582,United Kingdom,3363,682.91,95.47,0.0
13987,United Kingdom,3364,682.54,95.48,0.0
12601,Germany,3365,681.26,95.48,0.0
12478,Greece,3366,680.99,95.49,0.0
18271,United Kingdom,3367,680.85,95.49,0.0
18082,United Kingdom,3368,680.84,95.49,0.0
13524,United Kingdom,3369,680.18,95.5,0.0
13809,Cyprus,3370,679.7,95.5,0.0
14151,United Kingdom,3371,679.45,95.5,0.0
13430,United Kingdom,3372,679.45,95.51,0.0
17782,United Kingdom,3373,679.02,95.51,0.0
16646,United Kingdom,3374,678.8,95.52,0.0
14182,United Kingdom,3375,678.77,95.52,0.0
13925,United Kingdom,3376,678.25,95.52,0.0
13974,United Kingdom,3377,677.72,95.53,0.0
16601,United Kingdom,3378,677.0,95.53,0.0
13040,United Kingdom,3379,676.99,95.54,0.0
17462,United Kingdom,3380,675.69,95.54,0.0
13325,United Kingdom,3381,675.3,95.54,0.0
13355,United Kingdom,3382,674.7,95.55,0.0
13951,United Kingdom,3383,674.45,95.55,0.0
14504,United Kingdom,3384,673.26,95.55,0.0
16648,United Kingdom,3385,672.8,95.56,0.0
16226,United Kingdom,3386,672.17,95.56,0.0
17011,United Kingdom,3387,671.7,95.57,0.0
15562,United Kingdom,3388,671.43,95.57,0.0
17709,United Kingdom,3389,671.01,95.57,0.0
13398,United Kingdom,3390,670.34,95.58,0.0
17418,United Kingdom,3391,670.06,95.58,0.0
13741,United Kingdom,3392,668.43,95.58,0.0
16268,United Kingdom,3393,667.65,95.59,0.0
17962,United Kingdom,3394,666.96,95.59,0.0
18123,United Kingdom,3395,666.64,95.6,0.0
13217,United Kingdom,3396,666.48,95.6,0.0
17105,United Kingdom,3397,665.78,95.6,0.0
16132,United Kingdom,3398,664.2,95.61,0.0
16704,United Kingdom,3399,664.16,95.61,0.0
13596,United Kingdom,3400,664.11,95.62,0.0
15643,United Kingdom,3401,664.0,95.62,0.0
14720,United Kingdom,3402,663.81,95.62,0.0
16573,United Kingdom,3403,663.61,95.63,0.0
15350,United Kingdom,3404,663.25,95.63,0.0
12837,United Kingdom,3405,662.66,95.63,0.0
13864,United Kingdom,3406,662.4,95.64,0.0
16862,United Kingdom,3407,662.33,95.64,0.0
14425,United Kingdom,3408,661.39,95.65,0.0
13028,United Kingdom,3409,661.32,95.65,0.0
12386,Australia,3410,660.8,95.65,0.0
17375,United Kingdom,3411,660.55,95.66,0.0
14603,United Kingdom,3412,660.0,95.66,0.0
15405,United Kingdom,3413,659.84,95.66,0.0
15492,United Kingdom,3414,659.46,95.67,0.0
13759,United Kingdom,3415,659.41,95.67,0.0
13622,United Kingdom,3416,658.95,95.67,0.0
14452,United Kingdom,3417,658.95,95.68,0.0
14150,United Kingdom,3418,658.64,95.68,0.0
13433,United Kingdom,3419,658.32,95.69,0.0
16887,United Kingdom,3420,658.17,95.69,0.0
15880,United Kingdom,3421,658.06,95.69,0.0
15715,United Kingdom,3422,658.02,95.7,0.0
16696,United Kingdom,3423,657.9,95.7,0.0
17852,United Kingdom,3424,657.81,95.7,0.0
17459,United Kingdom,3425,657.3,95.71,0.0
16157,United Kingdom,3426,656.69,95.71,0.0
16708,United Kingdom,3427,656.63,95.72,0.0
14558,United Kingdom,3428,655.5,95.72,0.0
17371,United Kingdom,3429,655.37,95.72,0.0
16117,United Kingdom,3430,654.4,95.73,0.0
17398,United Kingdom,3431,653.38,95.73,0.0
13496,United Kingdom,3432,653.33,95.73,0.0
18121,United Kingdom,3433,653.3,95.74,0.0
15205,United Kingdom,3434,653.24,95.74,0.0
13820,United Kingdom,3435,652.75,95.75,0.0
17523,United Kingdom,3436,652.74,95.75,0.0
13840,United Kingdom,3437,651.4,95.75,0.0
12855,United Kingdom,3438,650.94,95.76,0.0
16056,United Kingdom,3439,650.75,95.76,0.0
16969,United Kingdom,3440,650.41,95.76,0.0
17779,United Kingdom,3441,650.32,95.77,0.0
14034,United Kingdom,3442,648.89,95.77,0.0
12844,United Kingdom,3443,648.6,95.77,0.0
16495,United Kingdom,3444,648.26,95.78,0.0
17777,United Kingdom,3445,647.56,95.78,0.0
16734,United Kingdom,3446,646.76,95.79,0.0
13474,United Kingdom,3447,646.59,95.79,0.0
14024,United Kingdom,3448,645.74,95.79,0.0
17380,United Kingdom,3449,645.0,95.8,0.0
12719,France,3450,644.95,95.8,0.0
16185,United Kingdom,3451,644.72,95.8,0.0
17312,United Kingdom,3452,644.3,95.81,0.0
17976,United Kingdom,3453,643.58,95.81,0.0
17963,United Kingdom,3454,643.16,95.82,0.0
13237,United Kingdom,3455,643.0,95.82,0.0
15297,United Kingdom,3456,641.94,95.82,0.0
14537,United Kingdom,3457,641.4,95.83,0.0
12365,Cyprus,3458,641.38,95.83,0.0
12624,France,3459,641.13,95.83,0.0
13318,United Kingdom,3460,640.76,95.84,0.0
14563,United Kingdom,3461,640.54,95.84,0.0
12538,Spain,3462,640.45,95.84,0.0
12880,United Kingdom,3463,640.13,95.85,0.0
15183,United Kingdom,3464,639.93,95.85,0.0
12734,France,3465,639.65,95.85,0.0
15648,United Kingdom,3466,639.5,95.86,0.0
17998,United Kingdom,3467,639.24,95.86,0.0
16428,United Kingdom,3468,638.49,95.87,0.0
12699,Germany,3469,638.11,95.87,0.0
14664,United Kingdom,3470,636.24,95.87,0.0
15829,United Kingdom,3471,636.14,95.88,0.0
16534,United Kingdom,3472,635.9,95.88,0.0
17334,United Kingdom,3473,635.15,95.88,0.0
14365,United Kingdom,3474,634.68,95.89,0.0
14219,United Kingdom,3475,633.83,95.89,0.0
15666,United Kingdom,3476,632.94,95.89,0.0
13540,United Kingdom,3477,632.39,95.9,0.0
14237,United Kingdom,3478,632.14,95.9,0.0
18183,United Kingdom,3479,632.07,95.91,0.0
13822,United Kingdom,3480,632.0,95.91,0.0
17985,United Kingdom,3481,631.35,95.91,0.0
13706,United Kingdom,3482,631.17,95.92,0.0
16193,United Kingdom,3483,630.43,95.92,0.0
16399,United Kingdom,3484,630.22,95.92,0.0
13525,United Kingdom,3485,628.78,95.93,0.0
14283,United Kingdom,3486,628.44,95.93,0.0
16158,United Kingdom,3487,628.32,95.93,0.0
13480,United Kingdom,3488,627.82,95.94,0.0
13518,United Kingdom,3489,627.16,95.94,0.0
14036,United Kingdom,3490,626.65,95.94,0.0
13914,United Kingdom,3491,626.45,95.95,0.0
14381,United Kingdom,3492,625.94,95.95,0.0
14793,United Kingdom,3493,625.9,95.95,0.0
16715,United Kingdom,3494,625.52,95.96,0.0
16330,United Kingdom,3495,625.38,95.96,0.0
17134,United Kingdom,3496,625.3,95.97,0.0
13776,United Kingdom,3497,623.98,95.97,0.0
16750,United Kingdom,3498,623.93,95.97,0.0
15147,United Kingdom,3499,623.5,95.98,0.0
16792,United Kingdom,3500,623.46,95.98,0.0
16431,United Kingdom,3501,623.28,95.98,0.0
15258,United Kingdom,3502,623.16,95.99,0.0
12575,France,3503,622.82,95.99,0.0
14115,United Kingdom,3504,622.67,95.99,0.0
17005,United Kingdom,3505,622.36,96.0,0.0
18101,United Kingdom,3506,622.01,96.0,0.0
14169,United Kingdom,3507,621.51,96.0,0.0
16368,United Kingdom,3508,621.44,96.01,0.0
15016,United Kingdom,3509,620.89,96.01,0.0
13836,United Kingdom,3510,620.37,96.01,0.0
14339,United Kingdom,3511,620.27,96.02,0.0
12667,Finland,3512,620.13,96.02,0.0
15276,United Kingdom,3513,619.8,96.03,0.0
13444,United Kingdom,3514,619.08,96.03,0.0
13020,United Kingdom,3515,618.96,96.03,0.0
14079,United Kingdom,3516,618.73,96.04,0.0
13493,Switzerland,3517,618.63,96.04,0.0
16613,United Kingdom,3518,618.59,96.04,0.0
14594,United Kingdom,3519,618.33,96.05,0.0
12596,Spain,3520,618.27,96.05,0.0
13301,United Kingdom,3521,618.09,96.05,0.0
14455,United Kingdom,3522,617.72,96.06,0.0
15956,United Kingdom,3523,617.6,96.06,0.0
14377,United Kingdom,3524,617.05,96.06,0.0
13369,United Kingdom,3525,616.56,96.07,0.0
16311,United Kingdom,3526,616.26,96.07,0.0
17639,United Kingdom,3527,615.17,96.07,0.0
15275,United Kingdom,3528,615.14,96.08,0.0
14077,United Kingdom,3529,615.08,96.08,0.0
16847,United Kingdom,3530,614.89,96.08,0.0
16566,United Kingdom,3531,614.66,96.09,0.0
16844,United Kingdom,3532,614.34,96.09,0.0
16343,United Kingdom,3533,614.12,96.1,0.0
14570,United Kingdom,3534,613.75,96.1,0.0
17035,United Kingdom,3535,613.59,96.1,0.0
15362,United Kingdom,3536,613.08,96.11,0.0
16116,United Kingdom,3537,612.78,96.11,0.0
16178,United Kingdom,3538,612.6,96.11,0.0
16589,United Kingdom,3539,612.36,96.12,0.0
12513,France,3540,612.29,96.12,0.0
13008,United Kingdom,3541,612.13,96.12,0.0
15232,United Kingdom,3542,612.06,96.13,0.0
16922,United Kingdom,3543,611.08,96.13,0.0
13731,United Kingdom,3544,610.59,96.13,0.0
13832,United Kingdom,3545,609.89,96.14,0.0
14636,United Kingdom,3546,609.85,96.14,0.0
15748,United Kingdom,3547,609.81,96.14,0.0
17325,United Kingdom,3548,609.57,96.15,0.0
17707,United Kingdom,3549,609.3,96.15,0.0
16675,United Kingdom,3550,608.86,96.15,0.0
13933,United Kingdom,3551,608.79,96.16,0.0
15018,United Kingdom,3552,607.46,96.16,0.0
15717,United Kingdom,3553,607.0,96.16,0.0
17473,United Kingdom,3554,607.0,96.17,0.0
17119,United Kingdom,3555,606.91,96.17,0.0
15158,United Kingdom,3556,606.02,96.17,0.0
16590,United Kingdom,3557,605.9,96.18,0.0
17507,United Kingdom,3558,605.58,96.18,0.0
14323,United Kingdom,3559,605.06,96.18,0.0
16321,Australia,3560,604.55,96.19,0.0
12944,United Kingdom,3561,604.51,96.19,0.0
14611,United Kingdom,3562,604.33,96.19,0.0
13106,United Kingdom,3563,603.46,96.2,0.0
12707,France,3564,603.42,96.2,0.0
18264,United Kingdom,3565,603.25,96.21,0.0
16022,United Kingdom,3566,602.63,96.21,0.0
16080,United Kingdom,3567,602.56,96.21,0.0
12654,Germany,3568,601.98,96.22,0.0
17270,United Kingdom,3569,601.45,96.22,0.0
14254,United Kingdom,3570,601.03,96.22,0.0
12420,Cyprus,3571,600.39,96.23,0.0
17745,United Kingdom,3572,600.34,96.23,0.0
18211,United Kingdom,3573,600.07,96.23,0.0
17678,United Kingdom,3574,599.76,96.24,0.0
12521,Germany,3575,599.68,96.24,0.0
12556,Spain,3576,599.56,96.24,0.0
13311,United Kingdom,3577,598.57,96.25,0.0
15424,United Kingdom,3578,597.78,96.25,0.0
14569,United Kingdom,3579,597.33,96.25,0.0
15631,United Kingdom,3580,596.67,96.26,0.0
16780,United Kingdom,3581,596.4,96.26,0.0
15346,United Kingdom,3582,596.12,96.26,0.0
14965,United Kingdom,3583,596.09,96.27,0.0
17845,United Kingdom,3584,596.09,96.27,0.0
17209,United Kingdom,3585,595.7,96.27,0.0
17658,United Kingdom,3586,595.42,96.28,0.0
13684,United Kingdom,3587,594.88,96.28,0.0
14771,United Kingdom,3588,594.62,96.28,0.0
13558,United Kingdom,3589,594.52,96.29,0.0
15442,United Kingdom,3590,594.0,96.29,0.0
15929,United Kingdom,3591,594.0,96.29,0.0
14746,United Kingdom,3592,593.5,96.3,0.0
16412,United Kingdom,3593,593.19,96.3,0.0
18232,United Kingdom,3594,592.97,96.3,0.0
16776,United Kingdom,3595,592.51,96.31,0.0
13472,United Kingdom,3596,592.24,96.31,0.0
17815,United Kingdom,3597,591.96,96.31,0.0
17156,United Kingdom,3598,591.87,96.32,0.0
12790,Netherlands,3599,591.85,96.32,0.0
17483,United Kingdom,3600,591.73,96.32,0.0
15524,United Kingdom,3601,591.4,96.33,0.0
17098,United Kingdom,3602,591.07,96.33,0.0
15160,United Kingdom,3603,589.27,96.33,0.0
15624,United Kingdom,3604,588.13,96.34,0.0
15191,United Kingdom,3605,588.05,96.34,0.0
17890,United Kingdom,3606,586.89,96.34,0.0
14173,United Kingdom,3607,586.0,96.35,0.0
17392,United Kingdom,3608,585.92,96.35,0.0
12384,Switzerland,3609,585.27,96.35,0.0
12800,Portugal,3610,584.25,96.36,0.0
14023,United Kingdom,3611,584.07,96.36,0.0
15762,United Kingdom,3612,583.75,96.36,0.0
17014,United Kingdom,3613,583.43,96.37,0.0
16001,United Kingdom,3614,583.39,96.37,0.0
14670,United Kingdom,3615,583.33,96.37,0.0
16445,United Kingdom,3616,583.16,96.38,0.0
15918,United Kingdom,3617,582.88,96.38,0.0
16100,United Kingdom,3618,582.64,96.38,0.0
16802,United Kingdom,3619,582.61,96.39,0.0
17099,United Kingdom,3620,582.17,96.39,0.0
14742,United Kingdom,3621,579.85,96.39,0.0
16596,United Kingdom,3622,579.63,96.4,0.0
15588,United Kingdom,3623,579.6,96.4,0.0
14529,United Kingdom,3624,578.61,96.4,0.0
18262,United Kingdom,3625,577.54,96.41,0.0
15830,United Kingdom,3626,576.0,96.41,0.0
17557,United Kingdom,3627,575.46,96.41,0.0
17773,United Kingdom,3628,575.37,96.42,0.0
12859,United Kingdom,3629,575.1,96.42,0.0
13262,United Kingdom,3630,573.45,96.42,0.0
12879,United Kingdom,3631,573.22,96.43,0.0
17274,United Kingdom,3632,573.22,96.43,0.0
13424,United Kingdom,3633,572.77,96.43,0.0
13379,United Kingdom,3634,572.56,96.44,0.0
13179,United Kingdom,3635,572.31,96.44,0.0
14053,United Kingdom,3636,572.3,96.44,0.0
12816,Poland,3637,572.2,96.44,0.0
13816,Germany,3638,571.67,96.45,0.0
15198,United Kingdom,3639,571.35,96.45,0.0
15691,United Kingdom,3640,571.3,96.45,0.0
18053,United Kingdom,3641,571.07,96.46,0.0
15821,United Kingdom,3642,570.96,96.46,0.0
13190,United Kingdom,3643,570.66,96.46,0.0
15315,United Kingdom,3644,570.5,96.47,0.0
17122,United Kingdom,3645,570.5,96.47,0.0
15857,United Kingdom,3646,570.48,96.47,0.0
14170,United Kingdom,3647,570.18,96.48,0.0
17433,United Kingdom,3648,569.96,96.48,0.0
15169,United Kingdom,3649,569.22,96.48,0.0
15920,United Kingdom,3650,569.14,96.49,0.0
13406,United Kingdom,3651,568.92,96.49,0.0
18244,United Kingdom,3652,568.64,96.49,0.0
13321,United Kingdom,3653,567.36,96.5,0.0
16667,United Kingdom,3654,567.18,96.5,0.0
14208,United Kingdom,3655,567.05,96.5,0.0
15627,United Kingdom,3656,566.9,96.51,0.0
13998,United Kingdom,3657,566.7,96.51,0.0
18150,United Kingdom,3658,566.58,96.51,0.0
13894,United Kingdom,3659,564.62,96.52,0.0
15344,United Kingdom,3660,563.94,96.52,0.0
15143,United Kingdom,3661,563.63,96.52,0.0
15597,United Kingdom,3662,563.37,96.53,0.0
14986,United Kingdom,3663,563.1,96.53,0.0
17665,United Kingdom,3664,563.1,96.53,0.0
17195,United Kingdom,3665,562.98,96.53,0.0
17970,United Kingdom,3666,562.79,96.54,0.0
12559,Germany,3667,561.71,96.54,0.0
17233,United Kingdom,3668,560.86,96.54,0.0
15655,United Kingdom,3669,560.67,96.55,0.0
17413,United Kingdom,3670,560.14,96.55,0.0
14273,United Kingdom,3671,559.97,96.55,0.0
15415,United Kingdom,3672,559.61,96.56,0.0
17503,United Kingdom,3673,558.96,96.56,0.0
14592,United Kingdom,3674,557.94,96.56,0.0
13260,United Kingdom,3675,557.62,96.57,0.0
18127,United Kingdom,3676,556.13,96.57,0.0
13024,United Kingdom,3677,555.87,96.57,0.0
15102,United Kingdom,3678,554.67,96.58,0.0
15634,United Kingdom,3679,554.65,96.58,0.0
18056,United Kingdom,3680,554.6,96.58,0.0
16641,United Kingdom,3681,554.5,96.59,0.0
15650,United Kingdom,3682,553.88,96.59,0.0
17407,United Kingdom,3683,552.9,96.59,0.0
17016,United Kingdom,3684,552.4,96.59,0.0
12363,Unspecified,3685,552.0,96.6,0.0
13677,United Kingdom,3686,551.24,96.6,0.0
16414,United Kingdom,3687,551.21,96.6,0.0
17291,United Kingdom,3688,550.8,96.61,0.0
17265,United Kingdom,3689,550.01,96.61,0.0
12390,Belgium,3690,549.84,96.61,0.0
16111,United Kingdom,3691,549.33,96.62,0.0
15055,United Kingdom,3692,549.12,96.62,0.0
15200,United Kingdom,3693,549.05,96.62,0.0
15842,United Kingdom,3694,548.8,96.63,0.0
13948,United Kingdom,3695,548.76,96.63,0.0
16936,United Kingdom,3696,548.29,96.63,0.0
18039,United Kingdom,3697,548.22,96.63,0.0
16536,United Kingdom,3698,548.12,96.64,0.0
15598,United Kingdom,3699,548.02,96.64,0.0
16031,United Kingdom,3700,547.9,96.64,0.0
16811,United Kingdom,3701,547.07,96.65,0.0
17637,United Kingdom,3702,547.06,96.65,0.0
17295,United Kingdom,3703,547.0,96.65,0.0
17520,United Kingdom,3704,546.81,96.66,0.0
15080,United Kingdom,3705,546.25,96.66,0.0
17806,United Kingdom,3706,546.04,96.66,0.0
15728,United Kingdom,3707,544.6,96.67,0.0
18207,United Kingdom,3708,544.47,96.67,0.0
16475,United Kingdom,3709,544.3,96.67,0.0
13390,United Kingdom,3710,544.08,96.68,0.0
13955,United Kingdom,3711,544.07,96.68,0.0
14716,United Kingdom,3712,543.28,96.68,0.0
16927,United Kingdom,3713,543.05,96.68,0.0
15959,United Kingdom,3714,542.89,96.69,0.0
16519,United Kingdom,3715,542.76,96.69,0.0
13785,United Kingdom,3716,542.49,96.69,0.0
15675,United Kingdom,3717,542.04,96.7,0.0
16230,United Kingdom,3718,542.03,96.7,0.0
16060,United Kingdom,3719,541.95,96.7,0.0
16647,United Kingdom,3720,541.9,96.71,0.0
17447,United Kingdom,3721,541.53,96.71,0.0
17643,United Kingdom,3722,541.25,96.71,0.0
17580,United Kingdom,3723,541.02,96.72,0.0
16576,United Kingdom,3724,540.87,96.72,0.0
12819,United Kingdom,3725,540.52,96.72,0.0
12743,Unspecified,3726,540.13,96.72,0.0
17524,United Kingdom,3727,539.14,96.73,0.0
13812,Germany,3728,539.0,96.73,0.0
15539,United Kingdom,3729,538.46,96.73,0.0
13961,United Kingdom,3730,538.4,96.74,0.0
14539,United Kingdom,3731,537.48,96.74,0.0
16804,United Kingdom,3732,536.99,96.74,0.0
18140,West Indies,3733,536.41,96.75,0.0
13207,United Kingdom,3734,535.86,96.75,0.0
15890,United Kingdom,3735,535.65,96.75,0.0
16142,United Kingdom,3736,535.34,96.75,0.0
12810,Japan,3737,534.99,96.76,0.0
13807,United Kingdom,3738,534.8,96.76,0.0
13385,United Kingdom,3739,534.57,96.76,0.0
17443,Canada,3740,534.24,96.77,0.0
17436,United Kingdom,3741,534.06,96.77,0.0
16785,United Kingdom,3742,533.78,96.77,0.0
16707,United Kingdom,3743,533.41,96.78,0.0
13594,United Kingdom,3744,533.32,96.78,0.0
15433,United Kingdom,3745,533.3,96.78,0.0
15825,United Kingdom,3746,532.94,96.78,0.0
15659,United Kingdom,3747,532.49,96.79,0.0
15115,United Kingdom,3748,531.85,96.79,0.0
14940,United Kingdom,3749,531.49,96.79,0.0
16583,United Kingdom,3750,531.4,96.8,0.0
16706,United Kingdom,3751,531.35,96.8,0.0
16935,United Kingdom,3752,530.86,96.8,0.0
15917,United Kingdom,3753,530.17,96.81,0.0
18159,United Kingdom,3754,530.15,96.81,0.0
14002,United Kingdom,3755,529.73,96.81,0.0
17458,United Kingdom,3756,529.58,96.81,0.0
18191,United Kingdom,3757,529.4,96.82,0.0
16406,United Kingdom,3758,528.36,96.82,0.0
15756,United Kingdom,3759,528.01,96.82,0.0
18098,United Kingdom,3760,527.94,96.83,0.0
14616,United Kingdom,3761,527.78,96.83,0.0
12479,Germany,3762,527.2,96.83,0.0
16421,United Kingdom,3763,526.27,96.84,0.0
15467,United Kingdom,3764,524.88,96.84,0.0
14417,United Kingdom,3765,524.65,96.84,0.0
15683,United Kingdom,3766,524.54,96.84,0.0
17765,United Kingdom,3767,524.0,96.85,0.0
13277,United Kingdom,3768,523.3,96.85,0.0
17712,United Kingdom,3769,522.91,96.85,0.0
13605,United Kingdom,3770,522.67,96.86,0.0
16413,United Kingdom,3771,522.03,96.86,0.0
17514,United Kingdom,3772,522.0,96.86,0.0
12956,United Kingdom,3773,521.89,96.87,0.0
15689,United Kingdom,3774,521.03,96.87,0.0
13977,United Kingdom,3775,519.81,96.87,0.0
12571,France,3776,519.61,96.87,0.0
12777,United Kingdom,3777,519.45,96.88,0.0
12825,United Kingdom,3778,518.63,96.88,0.0
13600,United Kingdom,3779,518.42,96.88,0.0
12979,United Arab Emirates,3780,517.7,96.89,0.0
18205,United Kingdom,3781,517.36,96.89,0.0
14311,United Kingdom,3782,516.45,96.89,0.0
13043,United Kingdom,3783,516.42,96.89,0.0
14429,United Kingdom,3784,516.28,96.9,0.0
13859,United Kingdom,3785,515.86,96.9,0.0
18243,United Kingdom,3786,515.78,96.9,0.0
14949,United Kingdom,3787,515.0,96.91,0.0
17510,United Kingdom,3788,514.56,96.91,0.0
18212,United Kingdom,3789,514.37,96.91,0.0
12897,United Kingdom,3790,514.25,96.91,0.0
12977,United Kingdom,3791,513.88,96.92,0.0
18011,United Kingdom,3792,513.58,96.92,0.0
16829,United Kingdom,3793,513.32,96.92,0.0
13177,United Kingdom,3794,512.2,96.93,0.0
15891,United Kingdom,3795,511.68,96.93,0.0
12361,Belgium,3796,511.25,96.93,0.0
16561,United Kingdom,3797,511.12,96.94,0.0
13367,United Kingdom,3798,510.2,96.94,0.0
13710,United Kingdom,3799,509.52,96.94,0.0
14008,United Kingdom,3800,509.04,96.94,0.0
12436,Norway,3801,509.01,96.95,0.0
12907,United Kingdom,3802,508.91,96.95,0.0
15417,United Kingdom,3803,508.8,96.95,0.0
17391,United Kingdom,3804,508.8,96.96,0.0
14317,United Kingdom,3805,508.58,96.96,0.0
13067,United Kingdom,3806,508.51,96.96,0.0
14552,United Kingdom,3807,507.93,96.96,0.0
17415,United Kingdom,3808,507.84,96.97,0.0
14158,United Kingdom,3809,507.66,96.97,0.0
17384,United Kingdom,3810,507.55,96.97,0.0
13885,United Kingdom,3811,506.8,96.98,0.0
13123,United Kingdom,3812,506.75,96.98,0.0
14647,United Kingdom,3813,506.04,96.98,0.0
12988,United Kingdom,3814,505.82,96.98,0.0
14807,United Kingdom,3815,504.14,96.99,0.0
17630,United Kingdom,3816,503.6,96.99,0.0
12376,Switzerland,3817,503.15,96.99,0.0
12419,Spain,3818,503.01,97.0,0.0
15138,United Kingdom,3819,502.52,97.0,0.0
17276,United Kingdom,3820,502.49,97.0,0.0
17266,United Kingdom,3821,501.72,97.0,0.0
13865,United Kingdom,3822,501.56,97.01,0.0
15881,United Kingdom,3823,501.39,97.01,0.0
14968,United Kingdom,3824,501.24,97.01,0.0
13116,United Kingdom,3825,501.14,97.02,0.0
13247,United Kingdom,3826,501.12,97.02,0.0
18049,United Kingdom,3827,500.92,97.02,0.0
17248,United Kingdom,3828,500.54,97.02,0.0
16616,United Kingdom,3829,500.42,97.03,0.0
12366,Cyprus,3830,500.24,97.03,0.0
17110,United Kingdom,3831,499.9,97.03,0.0
13553,United Kingdom,3832,499.6,97.04,0.0
15193,United Kingdom,3833,499.32,97.04,0.0
16402,United Kingdom,3834,499.1,97.04,0.0
